10001,1.016814051
260047,0.972190391
260048,0
260050,0
260052,0.952677464
260057,0
260059,0
260061,0
260062,0.936154607
260064,0.999945161
260065,1.030998134
260068,0.992606758
260070,0
260074,1.003396959
260077,1.075181869
260078,0.941196604
260080,0
260081,0.992603232
260085,1.030950704
260091,0.998928146
260094,0.974196183
260095,1.100928868
260096,1.033421489
260097,0
260102,0
260104,1.052655259
260105,1.04530162
260108,1.042255994
260110,1.018756775
260113,0.984233508
260116,0
260119,1.09624367
260137,0.891169156
260138,1.063458379
260141,0.997641666
260142,0
260147,0
260160,0
260162,0
260163,0.89499144
260175,0
260176,1.039653081
260177,1.012038266
260179,0.969364557
260180,1.076989758
260183,1.001245595
260186,0.946975446
260190,0.961741166
260191,0.948306429
260193,0.954148048
260195,1.000365968
260200,0.934188006
260207,0
260209,0
260210,0
260211,0
260214,0
260216,0.875051048
260219,1.104490226
260227,0
260228,0
260229,0
270003,0.890286021
270004,0.840340882
270012,0.918426724
270014,0.809153317
270017,1.067332285
270023,0.964769865
270032,0
270049,0.864067716
270051,0.807610659
270057,0.904053951
270074,0
270086,0
270087,0
280003,0.919442092
280009,0.921301558
280013,1.004340747
280020,0.957817262
280023,1.045011873
280030,0.814931265
280032,0
280040,0.957456571
280060,0.939799975
280061,0.954645329
280065,0.970736097
280077,0.936230514
280081,0.977661374
280105,0.990193596
280111,0
280119,0
280125,0.857853319
280127,0
280128,0.872469241
280129,0
280130,0.914782356
280131,0
280132,0.868838192
280133,0
290001,0.937472315
290002,0
290003,1.084925273
290005,0
290006,0
290007,1.036583259
290008,0.983688015
290009,0.968061721
290012,0.990331635
290019,0.938113439
290020,0
290021,1.181605669
290022,1.080172462
290032,0.986506884
290039,1.012805392
290041,1.017462153
290042,0
290045,0.916955733
290046,0.961060701
290047,0.985404735
290049,0
290051,0
290053,1.056179072
290054,1.034882753
300001,0.864996425
300003,0.793098694
300005,0.905014116
300011,1.054369938
300012,1.014727912
300014,0.970999774
300017,1.039852541
300018,0.971674905
300019,0.976184169
300020,0.870023912
300023,0.957397143
300029,1.06214872
300034,0.870322524
310001,1.082275426
310002,1.030145116
310003,1.121418116
310005,0.937668014
310006,1.019635304
310008,1.076423832
310009,0.99895762
310010,1.032081549
310011,1.084902426
310012,1.029809852
310014,1.190519244
310015,1.050936004
310016,1.098037284
310017,1.001349484
310019,1.144034989
310021,1.070388841
310022,1.049882972
310024,1.067411032
310025,1.001489674
310027,1.031905047
310028,1.057498251
310029,1.021776044
310031,1.075497237
310032,0.903408012
310034,1.02794619
310038,1.095174429
310039,1.077632492
310040,1.07835744
310041,1.096560562
310044,0.992363871
310045,1.030990664
310047,1.055095787
310048,1.031892368
310050,1.253784567
310051,0.957420878
310052,1.018864677
310054,0.974188077
310057,0.99924752
310058,0
310060,1.094611237
310061,1.087916296
310064,1.08827546
310069,0.963842777
310070,1.075220395
310073,1.008034067
310074,1.116372781
310075,0.908019928
310076,0.996414263
310081,1.022424844
310083,1.152005298
310084,1.046000004
310086,1.085097269
310091,1.02910095
310092,0
310096,1.214568648
310108,1.018193948
310110,0.997757048
310111,1.067813321
310112,0.990941527
310113,1.056929881
310115,0.99065794
310118,0
310119,1.021441453
310130,0
320001,0.940505909
320002,0.933227103
320003,0
320004,0
320005,0.906100544
320006,1.0628357
320009,0.843281078
320011,0
320013,0
320016,0
320017,0
320018,0.981154032
320021,1.009794615
320022,0.990886517
320030,0
320033,0
320038,0
320057,0
320058,0
320059,0
320060,0
320061,0
320062,0
320063,0
320065,0
320067,0
320070,0
320074,0
320084,0
320085,0.931939056
320086,0.968936576
320089,0
330003,1.054802159
330004,1.062688188
330005,1.08267376
330006,0.96348435
330008,0
330009,1.004535334
330011,1.1011159
330013,1.033002646
330014,1.162159755
330019,0.994270878
330023,0.938800651
330024,1.021504676
330027,1.065350517
330028,1.101629176
330030,0.983020203
330033,0.946110259
330037,0
330043,1.050258325
330044,1.01615152
330045,0.995720578
330046,1.134334282
330047,0.976319593
330049,0
330053,0.980747826
330055,1.083587993
330056,1.007672558
330057,0.960730242
330058,0.955256598
330059,1.090939336
330061,1.051974377
330064,1.02117367
330065,0.977643223
330067,1.050270552
330073,0.949087261
330074,0.981490102
330078,1.028621647
330079,0.985019427
330080,1.038850485
330084,1.046089096
330085,1.044835236
330086,0.960960441
330088,0
330090,1.005221949
330094,0.984006435
330096,1.005044739
330100,0
330101,1.040232498
330102,1.08023896
330103,0.967009535
330104,1.132840742
330106,1.158246486
330107,1.012060914
330108,1.018836454
330111,0
330115,0
330119,0.977894172
330125,0.946612349
330126,1.125296899
330127,1.046062162
330128,1.103358941
330132,0
330135,1.029505311
330136,0.960312244
330140,1.032737212
330141,0.992607607
330144,0
330151,1.023785485
330153,0.91291144
330157,0.96935394
330158,1.181329435
330160,0.962272511
330162,1.091746431
330163,1.172416129
330164,0.956719713
330166,0
330167,1.035268202
330169,1.129956638
330175,0
330180,0.917680496
330181,1.066467921
330182,0.983138258
330184,0.993143252
330185,0.92893399
330188,0.847261488
330191,0.979583914
330193,1.10354389
330194,1.029742639
330195,1.084220809
330196,1.127060742
330197,0
330198,1.142797056
330199,1.06167024
330201,1.0357303
330202,0
330203,1.001695799
330204,1.112767601
330205,1.05020387
330208,1.09811517
330211,0.984102281
330213,0.950344869
330214,1.002577508
330215,1.057620804
330218,1.079468724
330219,1.041332565
330221,1.118703339
330222,0.969005901
330223,0.947008641
330224,0
330225,0
330226,1.058520855
330229,0
330231,0
330232,1.008576907
330233,0.961634219
330234,1.070646029
330235,1.052598958
330236,1.180112894
330238,0
330239,1.037888953
330240,0
330241,0.921155773
330245,0.984195341
330246,1.02326599
330249,0
330250,1.100555553
330259,1.116577034
330261,1.048737605
330263,0
330264,1.014468147
330265,0
330267,1.119840802
330268,0
330270,0
330273,1.088934637
330276,1.006267966
330277,0.995067356
330279,0.987990876
330285,1.071754166
330286,0.974731472
330304,1.060495646
330306,0.998783873
330307,0.902438256
330316,1.019275496
330331,1.07624002
330332,1.099975084
330340,1.003617756
330350,1.120227079
330353,1.131692945
330372,0.986137013
330385,0
330386,1.052294992
330393,1.144746998
330394,1.002766758
330395,1.026225139
330396,1.04277479
330397,0
330399,1.053138742
330401,1.023834285
330403,0
330404,0
330405,0
330406,0
330409,0
340001,0.989994965
340002,0.879492527
340003,1.021442399
340004,0.926904474
340008,0.994235002
340010,1.01122981
340011,0
340013,0.955609243
340014,0.977203755
340015,0.903351763
340016,0.969045467
340017,0.957822379
340020,1.03557351
340021,1.016498565
340023,1.008012914
340024,0
340027,1.034300603
340028,1.060128734
340030,1.001933757
340032,0.955515297
340036,0
340037,0.97799705
340039,0.959201428
340040,1.11954752
340041,0.939293148
340042,0.985700154
340047,1.052018268
340049,0
340050,1.091625396
340051,1.000966431
340053,1.07819284
340055,0
340060,1.033444184
340061,1.029748244
340064,0.997202378
340068,0
340069,1.034917421
340070,0.932778102
340071,0
340073,0.991521326
340075,0.924248303
340084,0.939845239
340085,0.978777738
340087,0
340090,0.961390402
340091,0.846272183
340096,1.027518398
340097,0.923952595
340098,0.909802566
340099,0.994174049
340106,0
340107,0.953840439
340109,0.921987385
340113,1.069245772
340114,1.014019424
340115,1.017075365
340116,0.857645329
340119,1.073957376
340120,0
340123,1.00540714
340126,1.048597773
340127,0.951990762
340129,1.028387287
340130,1.097638057
340131,0.96941062
340132,0.976865508
340133,1.025583796
340141,1.006119394
340142,0.999488909
340143,1.027333611
340144,0
340145,0
340147,1.036878745
340148,0
340151,1.008779699
340153,0
340155,0.932839861
340156,0
340158,0
340159,0
340160,0.982507285
340166,0.955222273
340168,0
340171,0.987789482
340173,0.976176745
340183,1.022572192
340184,0.970520158
340186,0
350002,0.905761938
350006,0.961382162
350011,0.856633403
350015,0.951374535
350019,0.983917809
350063,0
350070,1.021167034
360001,1.061372239
360002,0.975745718
360003,1.113133911
360006,1.040589103
360008,1.07957933
360009,1.032524354
360010,0.984208455
360011,0.902831629
360012,1.093604358
360013,0
360014,0
360016,1.158149826
360017,0.896854145
360019,1.149120355
360020,1.103760652
360025,0.885991915
360026,0
360027,0.981638346
360029,0
360032,0.97993667
360035,0.918676416
360036,0.926194953
360037,0.935231961
360039,1.037890631
360040,0.90792841
360041,1.031675535
360044,0
360046,0
360048,1.015084796
360051,0.960165873
360052,1.050990169
360054,1.082805474
360055,1.026355988
360056,1.0708656
360058,0.966585978
360059,1.181724705
360064,1.018861508
360065,0.980729286
360066,0.999772748
360068,0.82090052
360070,0.944777841
360071,0.97062689
360072,1.046520116
360074,1.03701502
360075,1.044930755
360076,0.979603364
360077,1.024896445
360078,0.870415677
360079,0.955747749
360080,0.999858043
360081,1.008105049
360082,0
360084,1.054035069
360085,1.064257519
360086,0.983655053
360087,0
360089,0
360090,1.002993153
360091,0.969919431
360092,0
360095,0.863095374
360096,0
360098,1.056320551
360107,0
360109,0
360112,1.012042264
360113,0.989882906
360116,0
360118,0.986697759
360121,0.915970617
360123,1.106435254
360125,1.02448088
360131,0.968031929
360132,0.949678406
360133,1.068455478
360134,0.945293614
360137,1.020491314
360141,1.03425896
360143,1.064169385
360144,0.967984284
360145,0.917461822
360147,1.041567123
360148,0
360150,0
360151,0.989951177
360152,1.065421691
360153,0
360155,0.98301786
360156,0
360159,1.058379283
360161,0.997671172
360163,0.9752613
360170,0.996254097
360172,0.951937852
360174,1.078031173
360175,0
360179,0.954024319
360180,1.131583838
360185,0.969418829
360189,0
360192,1.018342353
360195,0
360197,0.976840759
360203,1.003582842
360210,0
360211,1.012648326
360212,0.994747356
360218,1.020976849
360230,0.951593445
360234,1.031394161
360236,0.998045341
360239,0
360245,0
360247,0
360259,0
360261,0
360262,1.017003441
360263,0
360266,0
360270,0
360271,0
360274,0
360276,1.119791191
360347,0
360348,0
360350,0
360351,0
360352,0
360354,0.957481947
360355,0
360358,0
360359,1.003068847
360360,0
360361,0
360362,0
370001,1.058507214
370002,0
370004,0
370006,1.010345885
370007,0
370008,0.954871824
370011,0
370013,0
370014,1.110283172
370015,0
370016,0.983687432
370018,0.934079554
370019,0
370020,0.981199993
370022,1.012834499
370023,0
370025,0.993157686
370026,0.965590295
370028,0.951096453
370029,0
370030,0
370032,0.992332119
370034,0.983123245
370036,0
370037,1.003674459
370039,0.980352056
370040,0
370041,0
370047,1.088346948
370048,0
370049,0.961698678
370051,0
370054,0
370056,0.872768556
370057,0
370065,0
370072,0
370078,1.131946106
370080,0
370083,0
370089,0.989024925
370091,1.074376415
370093,1.032777925
370094,1.159414009
370097,0
370099,0
370100,0
370103,0
370106,0.949159936
370112,0
370113,1.082240079
370114,1.014696111
370138,0
370139,0
370149,1.057802875
370153,0
370156,0
370158,0
370166,0
370169,0
370170,0
370171,0
370172,0
370173,0
370178,0
370180,0
370183,0
370190,0
370192,0
370199,0
370201,0
370202,0.957326262
370203,0
370206,0
370210,0
370211,0
370212,0
370214,0
370215,0.93724035
370216,0
370218,0.986194842
370220,0
370222,0
370225,0
370227,0
370228,0
370229,0
370233,0
370234,1.015848948
370235,0
370236,0
380001,0.925095542
380002,0.926453974
380004,0.980843391
380005,0
380007,1.101992521
380009,0.957317486
380014,0.953707968
380017,1.033227658
380018,0.768401175
380020,1.019318789
380021,0.936961083
380022,0
380025,1.019123386
380027,1.008201744
380029,0
380033,0
380037,0
380038,0.987957769
380040,0
380047,0.910434296
380050,0.966366269
380051,0.857414753
380052,0
380056,0
380060,0.924363981
380061,0.917630272
380071,0.942503046
380075,1.004897841
380082,0
380089,0.969766675
380090,1.074045906
380091,0
380102,0.906671452
390001,1.054241597
390002,0.977000231
390003,0
390004,0.988186614
390006,1.105584731
390008,0
390009,1.01523425
390012,1.009808209
390013,0.98865234
390016,1.013977263
390019,1.11234303
390025,0
390026,1.071327427
390027,1.004025606
390028,1.179180796
390030,1.027339272
390031,1.070504992
390032,1.05113801
390035,0
390036,1.102137052
390037,1.008947994
390039,0.994396954
390041,0.942499508
390042,1.063402411
390043,0.98875314
390044,0.922595596
390045,0.943327871
390046,1.013153052
390048,1.001262156
390049,0.920706566
390050,1.028313722
390052,1.065707275
390056,0
390057,1.016143013
390058,0.927887871
390061,0.921390763
390062,0
390063,1.036078158
390065,1.009394514
390066,0.996919685
390067,1.02644719
390068,0
390070,1.036749374
390071,0
390072,1.058058487
390073,0.919899269
390076,1.099526466
390079,1.020178635
390080,1.017235721
390081,1.11574681
390084,0
390086,0.964296103
390090,0
390091,1.012412589
390093,1.048809458
390096,0.962209021
390097,0.943488012
390100,0.892057288
390101,0.974916257
390102,1.057830418
390104,0
390107,1.048520111
390110,1.062043015
390111,1.033949508
390112,0
390113,0.989789954
390114,0
390115,1.029007702
390116,0.991949385
390117,0
390118,1.012758926
390119,0.951229881
390122,0
390123,1.066404614
390125,0.886898812
390127,1.053759349
390130,0
390132,0
390133,1.043968719
390137,0.881160469
390138,1.017710282
390139,1.042831274
390142,0.987953736
390145,1.032915855
390146,0.928226878
390147,1.118382842
390150,0
390151,0.93214521
390153,0.896972177
390154,1.004628093
390156,1.063881674
390157,0
390160,0
390162,1.11080244
390163,0.955301184
390164,0.964567519
390168,0.979108973
390173,1.120821428
390174,1.158336705
390178,1.065808762
390179,0.957780155
390180,1.05639113
390183,0.991710616
390184,0
390185,0.996228142
390192,0
390194,0.983713874
390195,1.036185223
390197,0.946104662
390198,0
390199,1.006180911
390201,0.974090993
390203,1.117542653
390204,1.097509462
390211,1.075664848
390217,0
390219,1.095494292
390220,1.02321908
390222,1.083748505
390223,0.961758718
390225,0.950255144
390226,1.058542507
390228,1.012658783
390231,1.076598163
390233,0.903289489
390236,0
390237,1.049335319
390256,0.953345646
390258,0.954007138
390263,1.166329769
390265,0.914437718
390266,0
390267,0.922780661
390268,0.966984372
390270,0.95260502
390272,0
390278,0
390290,0.960525305
390302,0
390304,1.029922875
390307,0
390312,0
390314,0
390316,0
390318,0
390321,0
390322,0
390323,0
390324,0
390325,0
390326,1.029794067
390327,0
390328,0
390329,1.041214417
400001,0
400003,0
400004,0
400005,0
400006,0
400007,0
400009,0
400010,0
400011,0
400012,0
400013,0
400014,0
400015,0
400016,0
400018,0
400019,0
400021,0
400022,0
400024,0
400026,0
400032,0
400044,0
400048,0
400061,0
400079,0
400087,0
400098,0
400102,0
400103,0
400104,0
400105,0
400106,0
400109,0
400110,0
400111,0
400112,0
400113,0
400114,0
400115,0
400117,0
400118,0
400120,0
400121,0
400122,0
400123,0
400124,0
400125,0
400126,0
400127,0
400128,0
400130,0
400131,0
410001,1.038160182
410004,0.955647761
410005,1.039771271
410006,0.964222935
410007,1.066098925
410008,0.925650668
410009,0.996025801
410010,0
410011,1.053621378
410012,1.10373593
410013,0.982296968
420002,0.93824295
420004,1.052436516
420005,1.060741151
420007,0.976828253
420009,0.997478905
420010,0
420011,0.997767148
420015,1.019442847
420016,0
420018,1.015206752
420019,0
420020,1.108495435
420023,0.984717784
420026,0.981078717
420027,0.957565592
420030,1.010770222
420033,0
420036,1.083339226
420037,0
420038,0
420039,0
420043,0
420048,0.983674194
420049,1.013222826
420051,1.01148313
420053,1.01244064
420054,0
420055,1.185314055
420057,0
420062,0
420065,0
420066,0
420067,0.964392207
420068,0.999742319
420069,0
420070,1.076790226
420071,1.031250565
420072,0
420073,0.883750955
420078,0.969097819
420079,0.948756094
420080,1.110347582
420082,0.97501298
420083,0.9646214
420085,1.056840203
420086,0.918055183
420087,0.929316208
420089,0
420091,1.238000807
420098,0.95773157
420101,0
420102,0
420103,0
420104,0
420105,0.969124375
430005,0.97391898
430008,0.952689077
430012,0.961788282
430013,0.984162609
430014,0.888023641
430015,0
430016,0.949603154
430027,0.841616112
430048,0
430077,0.973641778
430081,0
430082,0
430083,0
430084,0
430089,0
430090,0
430091,0
430092,0
430093,0
430094,0
430095,0.821603878
430096,0
430097,0
440001,0
440002,0.993057914
440003,0.995468425
440006,1.019602201
440007,0
440008,0
440009,1.014632134
440010,0
440011,1.00576764
440012,0.988587075
440015,0.993159522
440016,0
440017,1.069887294
440018,0
440020,0
440025,0.999810238
440029,1.019186622
440030,1.005903127
440031,0
440032,0
440033,0
440034,1.073372317
440035,1.07828284
440039,1.036550721
440040,0
440046,0.988665142
440047,0
440048,0.933137947
440049,1.038818402
440050,0
440051,0
440053,1.154903996
440054,0
440056,1.09917388
440057,1.039005109
440058,1.015190621
440059,1.058429763
440060,0
440061,0
440063,1.145701477
440064,0.991205485
440065,1.009731008
440067,0
440068,0
440070,0
440072,1.08435746
440073,1.100701935
440081,0.963421166
440082,0.993874266
440083,0
440084,0
440091,0.949925407
440102,0
440104,0.913931597
440109,1.017984885
440110,1.035839878
440111,0
440115,0
440120,1.031241869
440125,1.060847566
440130,0
440131,0
440132,1.011336027
440133,0.998654843
440137,0
440141,0
440144,0.940919409
440148,0
440150,0.993667136
440151,0
440152,0
440153,0
440156,0.888613595
440159,0
440161,0.910189133
440168,0
440173,0.829601609
440174,0
440175,0
440176,1.04130206
440180,0
440181,0
440182,0
440183,0.949583236
440184,0
440185,1.018559765
440187,0
440189,1.191387425
440192,1.062544094
440193,0.970591038
440194,0.947198008
440197,0.961475766
440200,0
440218,0
440227,0.935879441
440228,0.989586235
440231,0
440232,0
450002,0.96532477
450005,0.975673834
450007,0.991848354
450010,1.000196317
450011,0.948407338
450015,1.016472704
450018,1.03336276
450021,0.947838497
450023,0.907923267
450024,1.005498623
450028,1.007466735
450029,1.033263025
450032,0
450033,1.021277552
450034,0.954012882
450035,0.949535146
450037,0.928873843
450039,1.008265567
450040,0.952140758
450042,0.992590601
450044,0.957743644
450046,0.98594261
450051,1.076889704
450052,0
450054,0.9868065
450055,0
450056,1.018361982
450058,0.915346104
450064,1.070144085
450068,1.010049294
450072,0.927233792
450073,0
450078,0
450079,1.010371648
450080,0
450082,0
450083,1.008936851
450085,0
450087,0.95108989
450090,0
450092,0.965663278
450097,1.152298198
450099,0
450101,0.986727624
450102,0.858054744
450104,1.032710154
450107,0.982970416
450108,0
450119,1.041561806
450124,0.991340103
450128,0.987701058
450130,0.98801108
450132,1.067745064
450133,0.931878349
450135,1.001076074
450137,0.961073339
450143,0
450144,0
450147,0.87819247
450148,0
450152,1.010833846
450154,0
450155,0
450162,0
450163,0
450165,0
450176,1.004366091
450177,0
450178,0
450184,0.884642419
450187,0.956379718
450188,0
450192,0
450193,0.90782967
450194,0
450196,0.924563638
450200,1.054969975
450203,0.990837225
450209,0.93145976
450210,0
450211,0.966188851
450213,0.946756516
450214,0
450219,0
450221,0
450222,1.110026591
450229,0.936312654
450231,0.943088853
450235,0
450236,0.920276938
450237,0.934776926
450241,0
450243,0
450253,0
450270,0
450271,1.004338333
450272,0.996836551
450280,0.99473837
450283,0
450289,1.072532457
450292,0
450293,0
450296,0
450299,1.00542641
450306,0
450324,1.005738313
450330,0.960778498
450340,0.988566895
450346,1.09898738
450347,0
450348,0
450351,1.012972242
450352,0
450358,0.993843146
450369,0
450370,0
450372,0
450373,0
450379,0.997398127
450388,1.01269379
450389,0.985814455
450395,0
450399,0
450400,0
450403,0.912923161
450411,0
450419,0
450422,0
450424,0.900782171
450431,0.863482117
450446,0
450447,1.010445681
450451,0
450460,0
450462,1.048800481
450465,0.91848808
450469,1.08010776
450475,0
450484,1.002169995
450488,0
450489,0
450497,0
450498,0
450508,0.95123415
450518,0.973590792
450537,0.948438632
450539,0
450558,1.040018291
450563,0.986415491
450565,0
450571,0.99385806
450573,0
450578,0
450580,0
450584,0
450586,0
450587,0
450591,0
450596,1.047467729
450597,0
450604,0.953115749
450605,0
450610,0.880031354
450615,0
450617,0.953871721
450620,0
450634,1.066762368
450638,1.067536875
450639,1.013816843
450641,0
450643,0.959606305
450644,0.980759461
450647,1.06497688
450651,1.010212609
450653,0
450654,0.992961401
450656,1.085018111
450658,0
450659,1.015971862
450661,0.90969513
450662,0.966301729
450668,0.859869117
450669,1.056788209
450670,0.968757237
450672,0.933902254
450674,0
450675,1.095785607
450677,0.901659882
450678,1.071489623
450683,0
450684,0.986712966
450686,1.099042104
450688,0.981417328
450690,1.010185125
450694,0
450697,0.9963898
450698,0
450702,1.009779477
450709,1.071366499
450711,1.079126693
450713,1.096978504
450716,0.96768945
450718,0.961686957
450723,0.938639619
450730,1.033475565
450742,0.96950295
450743,1.07433278
450746,0
450747,0.982419273
450749,0
450754,0
450755,0
450766,0
450770,0
450771,1.027858685
450774,0
450775,0.9640932
450779,0.944920022
450780,0
450788,1.083233313
450795,0
450796,0
450797,0
450801,1.048817193
450803,0.976284322
450804,0
450808,0
450809,0.93149344
450813,0
450820,0.971445861
450822,1.021558573
450825,0
450827,0
450828,0.947498325
450831,0
450832,1.04223881
450833,0
450834,0
450839,0
450840,0
450841,0
450844,1.015072396
450845,0
450847,0.989903657
450848,0
450851,0.807545074
450853,0
450855,0.976678296
450856,0
450860,0
450862,1.02201988
450864,0
450865,0
450867,0
450869,0.950422324
450871,0
450872,0
450874,0
450875,0
450876,0.917972497
450877,0
450880,0
450883,0
450884,0
450885,1.051251106
450886,0
450888,0
450889,0
450890,1.001240152
450891,0
450893,0
450894,0
460001,0.936631679
460003,1.075906272
460004,0.984250141
460005,0.889668644
460006,0
460007,0
460009,0.993040017
460010,0.866935819
460011,0
460013,0.963346071
460014,0
460015,0.950059534
460017,0
460019,0
460021,0.930972693
460023,0
460026,0
460030,0
460033,0
460035,0
460039,0
460041,1.022047851
460042,0.940173388
460043,0
460044,0
460047,0.923540079
460049,0
460051,0.969081203
460052,0.983855927
460054,0
460057,0
460058,0
460059,0
470001,0.910830051
470003,0.919209712
470005,0.967067409
470011,0
470012,1.020347831
470024,0.938449093
490001,0
490002,0
490004,0.984181697
490005,0.957131563
490007,0.888099831
490009,1.050565979
490011,0.955925027
490012,0
490013,0.869266029
490017,1.062862637
490018,0.832754553
490019,1.038868691
490020,1.05334264
490021,1.166396863
490022,1.007065246
490023,0.988321653
490024,1.031492372
490032,0.993381412
490033,0
490037,1.125135663
490038,1.016450372
490040,0.999891886
490041,1.02353439
490042,0.991138198
490043,0.951476105
490044,0.969990307
490045,0.965205284
490046,1.00936533
490048,1.235824306
490050,0.930052013
490052,0.993691359
490053,1.097444653
490057,0.950901187
490059,1.037656875
490060,1.033585119
490063,0.974084055
490066,1.048874605
490067,1.131103458
490069,1.09195009
490075,1.036470758
490077,0.953107885
490079,1.027031532
490084,0.986038202
490088,0
490089,0
490090,1.007795455
490092,0.935292401
490093,1.087217502
490094,0
490097,1.12327919
490098,0.984160811
490101,1.071370062
490104,0
490105,0
490106,0
490107,0.981338135
490109,0
490110,0.960033379
490111,0.978487351
490112,1.07821274
490113,1.065650816
490114,1.121981836
490115,0
490116,1.056498289
490117,0
490118,0.942395795
490119,0.937318369
490120,0.958961055
490122,1.074197557
490123,0
490126,0.986710344
490127,0
490130,1.005911031
490134,0
490135,0
490136,1.127665649
490140,1.007668664
490141,1.104866742
490143,0
500001,1.02166122
500002,0.949105214
500003,0.894963133
500005,0.988430362
500007,1.07380728
500008,1.04591701
500011,0.977507286
500012,1.06606599
500014,0.982389726
500015,1.003348118
500016,0.847855319
500019,1.022446394
500021,0.994963455
500024,0.90034455
500025,0.977494505
500026,1.098065103
500027,1.018765121
500030,0.868475981
500031,0.956286908
500033,0
500036,0.958379807
500037,0
500039,0.995592771
500041,0.944872739
500044,0.963393398
500049,0.996439034
500050,1.152810243
500051,0.902818677
500052,0
500053,0
500054,0.723848297
500058,0.852578981
500060,0
500064,0.955707475
500072,0.960635513
500077,0.935139178
500079,1.05881071
500084,0
500088,0.937031598
500108,1.062158564
500119,0
500124,0.952147796
500129,1.023839805
500139,0.963435064
500141,0.964173092
500148,0
500150,0.984261577
500151,0.972002473
500152,1.063754863
510001,1.027991384
510002,0.975015734
510006,1.048543422
510007,0.978409502
510008,0.917868348
510012,0
510013,1.019424628
510022,1.049542696
510023,0.982962859
510024,1.091082158
510029,0.965168316
510030,0.932877752
510031,1.012918934
510038,0
510039,1.034508929
510046,1.002449559
510047,0.937882788
510048,0.987869882
510050,1.043490648
510053,0
510055,1.000191615
510058,1.031878494
510062,0
510070,1.177737332
510071,0.938534645
510072,0
510077,0
510082,0
510085,0
510086,0
520002,0.949189752
520004,0.877714816
520008,0.964568067
520009,0.967000635
520011,0
520013,0.912163882
520017,0
520019,1.024317399
520021,1.075245095
520027,0.939259039
520028,0.956225144
520030,0.770198469
520033,0
520034,1.004596838
520035,0.954886157
520037,0.984179469
520038,0.963148927
520041,0
520044,1.000512894
520045,1.009055844
520048,1.041940573
520049,0.77176248
520051,1.036224079
520057,0
520059,0.962391316
520062,0.972792068
520063,0
520066,0.973446223
520070,0.893381118
520071,0
520075,1.015339322
520076,0
520078,1.077696913
520083,0.804006323
520087,0.91793155
520088,0.843302351
520089,0.880750989
520091,0
520095,0
520096,1.056251151
520097,1.058247765
520098,1.013043255
520100,0.91541698
520102,0.961030841
520103,1.061618253
520107,0.961196664
520109,0
520113,0.940901711
520116,1.011230663
520136,1.056372783
520138,0.873619684
520139,0.954100507
520160,0.86254996
520177,1.015775704
520189,0
520193,1.054955617
520194,0
520196,0
520198,0.952771308
520202,1.000932416
520204,0
520205,0
520206,0.950070113
520207,0.954582325
520208,0
530002,0
530006,0
530008,0
530010,0
530011,0
530012,0.958324647
530014,1.037312125
530015,0
530025,0
530032,0
530033,0
670002,0
670004,0
670005,0
670006,0
670008,0
670012,0
670018,0
670019,0
670023,0.998659432
670024,0.887990642
670025,1.018022617
670029,0
670031,0.966332423
670034,0.914017951
670041,0.893004177
670043,0
670044,0
670046,0
670047,0.995073943
670049,0
670050,0
670052,0
670053,0.985349883
670054,0
670055,0.947173117
670056,1.07737718
670058,0
670059,0
670060,1.02221902
670061,0
670062,0
670064,0
670066,0
670067,0
670068,0
670069,0
670071,1.000048246
670072,0
670073,0
670075,0
670076,0
670077,0.948643679
670078,0
670079,0
670080,0
670081,0
670082,0
670083,0
670085,0
670087,0
670088,0
670089,0
